7,1,10,9,9,261,339,5123,15,15,4,13,8,8,341,445,9850,17,35,5,7,12,12,351,492,12514,18,74,9,10,9,9,409,592,16363,20,69,4,10,10,10,319,344,9166,15,43,10,4,15,15,534,648,15214,21,41,13,4,13,13,608,790,15758,24,50,6,6,12,12,327,366,4643,16,106,14,6,22,22,465,546,18719,19,9,5,4,22,22,399,483,10458,18,0,2282,0,1982,0,63,9,
65,1,6,5,5,269,302,4690,13,94,2,2,5,5,447,511,5677,17,86,3,13,5,5,229,277,5684,12,7,3,3,9,9,318,556,13188,18,74,5,5,5,5,405,471,7581,16,30,2,2,17,17,303,378,7234,14,1,3,3,10,10,606,590,6195,18,29,7,5,11,11,408,505,9745,17,36,8,1,12,12,455,422,6919,15,33,6,5,9,9,488,465,9511,16,0,1848,0,2047,0,63,80,
75,4,14,8,8,306,375,14536,16,67,8,7,11,11,532,829,14530,25,110,5,13,11,11,369,599,13187,21,9,3,11,10,10,307,355,6938,16,42,2,22,8,8,260,303,7504,15,104,12,8,9,9,508,600,13804,21,41,21,4,11,11,821,827,28331,25,37,4,2,10,10,390,522,7218,19,31,14,8,18,18,472,724,18218,23,78,10,1,6,6,397,451,13348,18,0,2358,0,1846,1,63,136,
47,1,6,0,0,277,305,4404,12,99,2,8,2,2,325,340,12178,13,74,0,7,2,2,212,235,6315,11,69,2,7,1,1,293,221,2729,11,5,1,10,3,3,145,150,5988,8,42,6,3,14,14,375,410,6216,14,41,9,1,15,15,447,412,10475,14,43,13,1,16,16,557,476,17880,16,84,7,0,18,18,345,331,8726,13,15,3,2,18,18,429,428,13012,15,0,1705,0,1983,0,63,266,
41,1,10,4,4,232,203,3081,11,44,6,7,3,3,667,719,8647,20,23,1,8,2,2,187,187,4789,10,50,4,10,2,2,213,200,4155,11,76,1,12,2,2,254,332,3985,14,84,8,1,21,21,340,537,12571,17,104,10,5,15,15,553,402,12359,15,47,10,3,18,18,496,505,13786,17,85,8,3,21,21,355,310,10656,13,51,10,1,24,24,430,560,16208,18,0,1892,0,1974,0,63,280,
106,17,4,18,18,672,767,20866,20,50,9,6,14,14,388,552,9210,17,80,1,1,18,18,445,546,6356,17,14,14,5,16,16,561,734,17667,20,2,13,6,12,12,553,587,13096,17,28,7,13,7,7,351,439,7819,15,40,2,13,10,10,302,377,6131,14,17,4,12,8,8,401,480,9905,16,75,4,6,9,9,323,462,7535,15,104,2,10,8,8,389,468,7414,15,1,1720,1983,0,63,0,123,
101,1,0,6,6,309,318,5041,11,4,10,0,3,3,549,446,9216,13,15,1,1,4,4,479,383,2878,12,106,1,2,9,9,402,435,8209,13,93,6,0,3,3,553,433,6477,13,29,0,5,1,1,210,245,2567,10,28,0,5,0,0,211,195,1868,9,9,2,6,0,0,216,182,4558,8,84,1,1,1,1,149,156,2066,8,41,0,3,0,0,328,330,1811,11,1,1370,1983,0,63,0,392,
105,5,9,0,0,229,297,6282,14,8,8,5,0,0,405,501,6899,18,13,3,8,6,6,365,519,7988,19,67,1,10,10,10,238,317,7817,14,53,5,11,5,5,353,358,7839,15,22,9,5,14,14,360,460,17806,17,69,2,3,8,8,431,499,4223,18,9,8,5,5,5,600,656,10203,21,35,8,6,4,4,615,675,10099,21,17,14,3,9,9,639,884,16376,24,0,2188,0,1972,0,63,115,
6,11,4,4,4,642,637,8051,19,98,9,3,12,12,520,547,13570,17,65,9,4,12,12,475,557,8479,18,31,3,2,20,20,330,471,8962,16,43,5,6,11,11,509,579,8645,18,14,5,6,4,4,263,348,6417,14,46,6,4,2,2,273,317,7848,13,73,2,10,4,4,357,445,7085,16,52,3,9,4,4,201,226,6145,11,53,2,10,9,9,277,262,7179,11,1,1842,1983,0,63,0,137,
23,2,10,5,5,210,216,4344,10,4,3,11,4,4,345,391,5895,13,67,0,9,5,5,166,156,3885,8,29,2,8,5,5,323,349,9357,13,17,8,8,5,5,411,636,9435,17,106,15,1,19,19,602,742,20229,19,96,11,2,18,18,515,633,13815,17,93,5,4,15,15,468,449,8681,14,84,9,4,18,18,416,495,15376,15,30,6,4,12,12,292,330,5411,12,0,1566,384,1975,48,63,91,
30,0,0,0,0,126,22,122,1,106,0,0,0,0,166,206,986,4,12,0,0,0,0,219,270,1187,5,40,0,1,0,0,158,108,183,3,85,0,0,0,0,100,0,0,1,20,0,0,0,0,108,97,429,3,84,0,0,0,0,112,58,115,2,49,0,0,0,0,273,320,628,6,42,1,0,0,0,427,439,828,7,98,0,0,0,0,244,245,619,5,1,387,2047,2047,63,63,352,
69,1,8,4,4,277,290,2505,11,33,1,8,8,8,296,299,6726,12,39,7,10,1,1,312,319,10864,12,2,4,8,2,2,311,363,8053,13,101,2,5,7,7,241,291,5741,11,6,8,2,8,8,642,600,11225,17,36,10,5,15,15,502,550,9183,17,74,9,7,9,9,430,469,15684,15,64,7,1,13,13,418,418,5745,14,7,4,1,14,14,433,548,8329,17,0,1668,0,1982,0,63,154,
1,0,8,1,1,244,247,1325,11,74,6,6,3,3,366,407,10416,14,57,2,6,4,4,212,303,2332,11,98,4,6,1,1,272,344,6174,13,53,0,6,6,6,326,312,5399,12,21,6,0,9,9,519,511,9685,16,27,4,6,6,6,315,239,4716,11,56,14,2,5,5,783,930,16804,21,22,4,3,16,16,411,523,13059,16,80,3,1,11,11,391,445,6666,14,0,1587,6,2047,3,63,13,
93,3,5,2,2,272,255,3720,9,13,7,4,0,0,378,369,10281,11,69,0,2,0,0,166,123,1028,6,42,0,1,7,7,210,216,1943,8,91,0,6,5,5,167,112,2106,6,48,3,0,1,1,666,443,4506,12,9,8,2,6,6,427,373,12573,11,64,1,3,4,4,266,251,4759,9,44,1,3,3,3,395,308,5432,11,85,5,3,8,8,380,279,5809,10,0,1202,6,2047,3,63,73,
1,16,1,3,3,897,886,18821,25,101,5,7,14,14,258,304,6367,14,15,12,2,13,13,582,609,15284,20,84,2,6,19,19,238,339,4772,15,88,7,8,14,14,277,342,8900,15,106,5,9,14,14,434,612,13304,20,40,1,10,13,13,260,311,7853,14,31,3,8,11,11,275,405,9167,16,7,5,11,8,8,259,319,6614,14,72,8,4,3,3,500,507,10866,18,1,2192,1846,256,63,48,9,
65,5,5,11,11,374,471,8494,19,48,9,9,16,16,436,524,19267,20,15,14,5,15,15,565,677,30278,23,50,2,10,13,13,241,332,4326,16,93,5,13,9,9,354,533,10874,21,67,9,5,20,20,429,599,22690,22,84,8,7,13,13,259,429,14506,18,21,2,8,14,14,302,479,9758,19,95,4,10,13,13,359,489,8318,20,39,18,8,13,13,450,611,24994,22,1,2601,1974,0,63,0,0,
70,11,4,9,9,658,793,11867,20,93,9,4,6,6,487,496,12128,16,55,6,3,13,13,530,620,4429,18,88,3,5,15,15,375,607,7504,17,14,20,5,11,11,579,829,21316,21,3,10,11,4,4,339,454,9684,15,72,5,11,4,4,389,383,12221,14,44,0,10,8,8,352,424,4420,14,40,4,8,3,3,238,264,7663,11,64,0,9,5,5,145,211,4993,10,1,1667,2038,4,63,3,11,
36,2,9,11,11,235,298,7164,14,89,4,6,1,1,362,349,4168,15,69,2,6,1,1,346,348,3386,15,88,6,3,5,5,302,504,10810,18,14,2,9,8,8,204,214,6778,11,18,11,4,3,3,557,503,9896,18,97,5,4,12,12,387,551,6885,19,72,8,0,11,11,581,622,14657,20,7,3,4,14,14,312,374,9439,15,66,1,5,9,9,292,233,2023,12,0,2158,0,2038,0,63,230,
17,1,7,6,6,204,275,5217,11,76,5,6,4,4,347,439,8136,15,80,1,9,1,1,298,306,2694,12,8,8,12,3,3,316,353,11279,13,36,2,8,8,8,213,212,3727,11,79,6,4,11,11,312,342,5738,13,68,6,5,19,19,373,396,10779,14,6,15,5,11,11,667,561,17284,17,65,11,1,16,16,500,703,14067,19,69,3,2,16,16,506,555,5078,17,0,1733,0,2039,0,63,0,
11,20,4,15,15,766,803,28328,19,36,6,3,18,18,475,466,5761,14,99,9,1,9,9,540,508,8078,15,7,2,4,22,22,276,386,6811,13,84,3,2,15,15,293,410,5588,13,29,2,9,3,3,239,214,2867,9,106,1,10,5,5,276,387,4839,13,26,2,11,6,6,206,196,4755,9,53,8,6,3,3,543,549,9345,15,93,0,5,1,1,272,319,2185,11,1,1436,1982,388,63,51,136,
33,1,0,0,0,401,130,643,3,29,0,0,0,0,233,0,0,1,109,0,0,0,0,111,0,0,1,75,0,0,0,0,111,0,0,1,43,0,0,0,0,233,43,0,1,40,0,0,0,0,109,25,0,1,46,0,1,0,0,282,321,238,4,81,0,0,0,0,100,0,0,1,7,0,1,0,0,198,231,158,4,51,0,0,0,0,100,0,0,1,0,256,2047,2047,63,63,153,
44,17,4,11,11,694,799,25344,25,5,4,4,21,21,285,421,10163,18,74,11,6,16,16,495,654,19064,22,33,2,6,16,16,401,452,9597,18,99,9,5,11,11,500,515,17142,20,2,8,9,9,9,347,376,15231,17,34,4,12,6,6,323,372,14813,16,64,0,9,12,12,195,273,4691,14,9,8,4,9,9,334,506,14531,19,91,5,13,10,10,222,284,6142,14,1,2431,1974,0,63,0,101,
74,7,1,8,8,503,554,10914,17,75,4,3,8,8,276,336,8788,13,67,7,1,6,6,559,526,8329,16,62,9,3,7,7,455,455,10190,15,28,6,6,10,10,392,474,11180,15,36,2,4,2,2,183,216,2711,11,41,1,6,10,10,295,368,9503,14,69,1,5,5,5,332,316,3396,13,30,6,8,3,3,242,239,6506,11,64,0,10,3,3,185,205,1850,10,1,1706,2047,6,63,3,291,
43,3,12,7,7,237,245,11334,11,30,4,11,7,7,196,250,8428,11,13,4,10,4,4,271,323,9099,13,41,3,9,5,5,310,292,4007,12,46,6,6,2,2,321,404,6508,15,47,8,5,23,23,514,586,14911,18,67,12,2,15,15,638,676,14461,19,92,11,5,14,14,393,397,11992,15,101,6,4,18,18,335,498,13950,16,65,10,4,22,22,500,695,15521,20,0,1815,0,2046,0,63,141,
106,13,5,18,18,485,701,24665,23,62,7,7,13,13,442,471,12248,18,75,9,5,17,17,342,390,15338,17,48,8,3,6,6,639,593,11848,21,86,4,8,13,13,314,403,7999,17,9,5,5,13,13,269,437,7918,18,1,3,9,6,6,371,438,5243,18,45,3,7,17,17,305,407,10503,17,4,10,12,6,6,362,479,14509,19,73,6,9,14,14,363,364,9677,16,1,2372,1974,256,63,48,16,
51,8,5,19,19,426,509,12271,18,16,2,5,15,15,290,359,6295,15,30,11,5,10,10,388,444,9271,17,41,12,4,9,9,724,896,15225,25,11,7,5,13,13,638,727,12561,22,78,3,11,3,3,302,367,5392,15,43,11,5,7,7,433,484,13417,18,19,5,7,10,10,389,458,13528,17,5,3,10,7,7,195,193,4690,11,84,2,8,12,12,176,267,6552,13,1,2172,1974,0,63,0,148,
57,1,0,14,14,296,394,5066,15,17,4,4,10,10,392,411,10486,15,75,10,4,4,4,353,291,9347,13,8,13,2,4,4,572,595,17470,19,21,1,2,13,13,415,407,6252,15,106,4,2,4,4,322,392,9664,15,43,1,8,6,6,225,265,5774,12,42,0,6,6,6,293,335,4205,14,65,3,5,2,2,288,326,7317,14,69,1,8,3,3,283,220,3175,11,1,1947,2038,0,63,0,11,
106,19,4,10,10,760,742,26704,18,74,3,1,19,19,341,490,6414,15,67,11,2,19,19,527,603,10080,17,40,7,3,16,16,414,414,11894,14,16,4,4,11,11,349,334,5447,12,36,4,9,4,4,311,339,5295,12,18,2,8,5,5,245,258,5079,11,21,3,11,5,5,243,277,5833,11,12,1,6,4,4,295,350,4649,12,75,2,10,2,2,205,225,5330,10,1,1515,2038,4,63,3,11,
93,11,6,17,17,508,585,17257,20,46,17,7,9,9,689,867,17317,24,74,9,8,6,6,526,685,14042,21,7,2,7,22,22,291,540,9729,19,16,6,9,11,11,324,347,5612,15,14,9,11,13,13,352,555,11072,19,4,15,10,7,7,568,849,19973,24,53,1,11,6,6,257,254,3096,13,13,9,9,9,9,391,620,10460,20,80,1,5,11,11,316,425,6686,17,1,2192,1974,0,63,0,19,
59,19,10,7,7,683,856,26757,24,49,10,7,14,14,563,702,15185,22,62,16,7,7,7,596,639,16816,21,84,2,8,19,19,273,343,9378,15,91,5,9,22,22,329,387,8421,16,21,9,10,17,17,437,589,12119,20,88,8,8,16,16,333,463,9982,18,42,8,9,8,8,494,538,11187,19,25,7,16,14,14,335,409,16399,17,9,5,9,16,16,365,489,13156,18,1,2238,1830,0,63,0,170,
53,1,0,2,2,203,206,857,5,41,0,1,3,3,364,309,1674,7,46,0,0,0,0,288,417,1115,8,30,2,1,1,1,194,218,1791,6,85,2,1,0,0,265,436,2529,8,6,0,1,0,0,306,266,656,6,69,0,0,0,0,312,203,0,5,72,1,0,0,0,399,434,2163,8,2,2,2,0,0,311,353,4084,8,75,0,2,1,1,222,183,1722,5,1,577,2047,2047,63,63,270,
43,9,4,20,20,534,630,22302,21,30,5,5,23,23,314,414,9540,17,98,11,8,15,15,481,699,31267,22,36,13,7,21,21,596,537,19557,19,85,6,6,22,22,358,422,7330,17,33,3,8,21,21,387,336,11433,15,104,4,13,13,13,321,319,10412,14,89,4,5,14,14,442,433,8110,17,21,3,9,15,15,298,315,8525,14,82,15,9,7,7,635,882,19972,25,1,2229,1796,0,63,0,237,
75,1,5,2,2,181,209,5542,8,5,0,4,2,2,169,142,1591,7,74,2,9,1,1,212,240,2835,9,78,0,1,3,3,286,356,5260,11,10,1,3,0,0,260,282,2837,10,61,6,0,4,4,650,551,10818,14,106,6,0,4,4,466,505,7922,13,9,3,0,2,2,395,320,2952,11,30,2,4,4,4,308,229,2823,9,41,5,1,4,4,605,477,7114,13,0,1233,6,2047,3,63,6,
94,9,4,18,18,567,590,18076,19,11,12,6,8,8,629,803,16141,22,65,2,10,18,18,267,321,4556,14,9,7,8,15,15,310,370,8567,15,36,13,2,16,16,497,618,17244,20,78,8,7,8,8,340,445,9121,17,3,0,10,10,10,172,315,4807,14,98,8,6,9,9,417,486,16323,17,62,8,12,14,14,340,310,12745,14,44,6,10,11,11,371,548,11269,18,1,2052,1983,0,63,0,39,
72,12,7,16,16,531,601,21597,19,62,10,9,10,10,395,409,8885,15,6,7,1,8,8,643,602,9639,19,68,6,2,12,12,310,407,8880,15,93,7,7,5,5,446,495,8722,17,46,7,6,9,9,367,457,11113,16,65,2,10,6,6,247,269,7117,12,88,5,9,11,11,241,327,10113,14,44,4,11,6,6,331,392,4941,15,104,5,7,8,8,286,351,5172,14,1,1935,2047,256,63,48,19,
65,5,15,7,7,337,396,9851,16,74,5,13,8,8,351,543,11255,19,101,4,16,9,9,337,588,9182,20,72,2,9,9,9,381,426,8511,17,40,0,12,7,7,152,109,3150,8,22,8,4,37,37,443,724,27030,22,41,21,1,10,10,661,768,14758,23,30,12,5,23,23,374,524,12911,19,100,8,7,21,21,332,359,10770,16,9,16,5,16,16,556,643,15483,21,0,2263,0,2038,0,63,147,
37,2,6,8,8,274,289,7742,12,15,9,1,15,15,532,613,17963,18,94,7,1,4,4,689,570,11658,17,16,7,3,10,10,432,466,11359,15,61,12,4,12,12,488,478,16826,16,96,5,8,8,8,313,417,8220,14,42,2,5,5,5,334,328,3612,13,87,2,9,6,6,227,224,4993,11,64,3,10,7,7,294,327,10017,13,104,2,5,10,10,380,434,7323,15,1,1707,1983,0,63,0,278,
100,0,0,0,0,100,0,0,1,7,1,0,0,0,210,95,334,3,89,0,0,0,0,270,285,551,6,106,2,2,0,0,404,353,2108,6,2,2,1,1,1,403,457,4226,8,11,0,2,1,1,179,252,1166,5,41,0,2,1,1,222,198,877,4,62,2,0,0,0,244,245,1333,5,30,0,1,1,1,171,157,2473,4,74,0,0,0,0,302,330,2138,6,1,421,2047,2047,63,63,185,
104,10,4,15,15,495,556,12904,19,36,15,7,26,26,570,664,20314,20,33,7,4,20,20,439,488,7515,17,57,3,4,14,14,289,407,5619,16,93,11,6,9,9,529,657,13298,20,32,10,10,6,6,436,670,10012,21,79,1,7,8,8,217,248,4387,12,34,2,7,11,11,388,414,16345,16,56,5,13,4,4,401,410,7053,16,16,5,13,10,10,338,418,9789,16,1,2074,1590,0,63,0,106,
55,7,12,9,9,383,504,14020,19,34,9,10,7,7,455,684,17520,22,9,4,9,5,5,204,331,5008,15,44,4,9,5,5,402,488,4744,18,31,3,11,7,7,218,334,9699,15,84,9,4,12,12,347,481,10713,18,11,23,5,7,7,742,869,26100,25,16,7,5,17,17,476,736,12863,23,41,5,7,8,8,486,600,8179,20,65,7,6,15,15,375,539,11416,19,0,2249,0,1982,0,63,8,
106,18,2,11,11,675,925,22987,21,68,4,7,9,9,332,285,4870,11,61,10,4,8,8,598,724,11515,18,103,6,6,13,13,356,377,5248,13,6,7,3,8,8,667,708,9286,18,93,7,9,7,7,409,480,8967,15,97,8,9,5,5,464,631,10311,17,7,3,7,11,11,318,555,6664,16,80,2,10,5,5,272,302,4492,11,75,1,10,4,4,181,230,2874,10,1,1558,2047,0,63,0,204,
97,4,7,12,12,351,507,9888,18,2,9,8,4,4,359,374,9675,15,79,3,10,6,6,205,275,5518,13,48,12,7,8,8,489,615,19143,20,94,1,9,4,4,343,491,4921,18,6,18,4,9,9,685,783,14109,23,84,4,5,21,21,313,575,8197,19,7,7,3,23,23,369,496,11809,18,43,2,9,13,13,447,449,10025,17,53,9,8,14,14,583,643,11489,21,0,2146,0,1974,0,63,56,
102,2,8,8,8,319,451,5782,16,7,1,9,11,11,267,341,6453,14,9,6,7,8,8,479,566,8565,19,14,11,9,6,6,424,570,12015,19,68,6,4,8,8,217,205,7932,11,1,10,4,14,14,528,673,14511,20,34,5,6,7,7,434,519,9807,18,75,3,6,6,6,277,373,6373,15,104,15,6,13,13,594,676,16442,20,33,3,4,13,13,408,573,4110,19,0,2005,36,2038,15,63,40,
41,2,8,8,8,419,471,6466,16,70,6,7,3,3,368,510,6408,16,22,6,9,12,12,354,446,19356,15,50,0,10,6,6,244,380,2327,14,29,6,8,7,7,312,402,7019,14,86,4,4,12,12,326,512,5792,16,51,2,4,14,14,308,376,8076,14,6,7,2,11,11,635,658,13945,19,2,22,6,12,12,624,767,23637,20,36,7,5,20,20,500,572,10768,17,0,1761,4,2046,3,63,140,
36,16,2,15,15,524,569,20131,19,27,5,10,11,11,377,360,8848,15,34,5,6,15,15,467,569,15637,19,45,7,8,15,15,346,409,15200,16,94,3,3,15,15,394,515,8774,18,4,6,6,5,5,334,505,12825,17,7,5,8,10,10,216,277,9333,13,51,10,10,9,9,326,458,20439,17,88,4,9,9,9,278,375,7792,15,1,3,3,7,7,364,481,7503,17,1,1992,2047,4,63,3,339,
53,0,9,5,5,348,330,4602,13,65,10,8,2,2,375,440,9495,15,25,2,10,5,5,314,520,7117,17,39,3,7,5,5,248,357,10266,14,93,3,9,4,4,306,442,5199,16,9,2,5,9,9,273,341,3982,14,41,1,5,9,9,461,500,2603,17,56,7,4,7,7,518,639,10287,19,74,22,0,12,12,816,991,26599,24,14,9,7,11,11,369,516,9677,17,0,1834,4,2046,3,63,220,
50,0,1,0,0,164,210,1900,6,74,1,3,1,1,219,277,1804,8,75,0,6,2,2,133,141,3779,5,67,0,4,0,0,142,121,1965,5,4,2,3,1,1,266,241,4818,7,9,2,1,5,5,226,185,3735,6,41,0,1,7,7,298,307,2865,8,47,9,0,1,1,569,551,9141,11,57,3,1,4,4,265,248,4558,7,36,2,0,0,0,413,455,4121,9,0,708,1974,2047,63,63,112,
30,0,0,3,3,197,252,2243,8,41,2,0,4,4,512,393,2988,10,61,6,3,5,5,467,433,7845,11,60,5,0,6,6,406,370,6885,9,9,2,0,5,5,240,187,1922,7,78,0,3,1,1,197,229,1619,8,7,0,1,0,0,106,35,707,3,101,1,5,1,1,169,216,2392,7,12,0,3,0,0,282,323,5254,9,93,1,3,0,0,207,208,1222,7,1,872,2047,1830,63,63,52,
81,4,3,2,2,472,490,8620,16,27,3,2,7,7,335,285,6555,11,47,5,3,12,12,441,523,10499,16,50,7,1,8,8,386,450,7118,15,29,9,2,12,12,486,499,14400,16,35,2,3,5,5,297,347,5283,13,10,2,3,3,3,291,325,4550,13,101,3,7,6,6,203,200,7951,10,67,2,7,4,4,263,324,6444,13,34,2,10,4,4,352,340,11595,13,1,1682,1974,256,63,48,15,
31,5,3,16,16,341,525,11507,17,76,14,3,3,3,650,728,11671,20,8,6,7,14,14,459,551,10446,17,27,5,4,17,17,495,473,13500,16,29,10,3,17,17,487,566,14529,18,18,0,8,7,7,255,240,4818,11,25,4,7,5,5,298,427,8262,15,82,4,11,4,4,351,467,5673,16,44,3,8,5,5,318,377,5058,14,105,6,12,5,5,268,244,12780,11,1,1830,1854,0,63,0,93,
9,8,8,20,20,426,554,12402,22,84,7,15,17,17,294,460,10508,20,19,17,13,14,14,571,711,26343,25,86,6,15,20,20,282,388,8781,18,17,12,5,23,23,471,707,18647,25,93,15,10,13,13,520,707,22346,25,106,25,10,15,15,624,706,36757,25,75,3,12,10,10,210,269,5658,15,51,8,8,25,25,306,424,15568,19,7,4,11,19,19,234,296,9291,16,1,2752,1796,388,51,51,38,
35,3,5,12,12,423,418,10251,15,101,4,6,8,8,344,281,4095,12,42,1,5,16,16,239,401,4484,15,46,27,2,4,4,857,1048,35260,25,53,8,4,14,14,587,563,10408,18,41,4,7,5,5,451,495,7427,17,61,8,7,2,2,457,643,9293,19,9,8,7,4,4,261,275,6626,12,43,0,11,6,6,292,374,5671,14,30,2,11,6,6,201,217,4596,11,1,1857,1982,0,63,0,108,
9,7,2,8,8,508,527,7475,18,100,16,2,9,9,513,542,19290,18,5,4,3,16,16,290,338,8155,14,10,6,3,8,8,548,489,8208,17,84,4,3,14,14,328,435,5819,16,93,5,8,4,4,362,457,8029,17,63,4,7,6,6,398,481,9998,17,29,2,5,5,5,292,344,5855,14,6,0,10,5,5,262,284,1463,13,62,2,7,4,4,256,277,3840,13,1,2001,2038,4,63,3,168,
81,9,1,7,7,557,534,8525,17,51,18,6,9,9,593,722,22365,20,27,1,5,10,10,254,251,5845,11,88,5,4,9,9,316,438,6404,15,78,4,5,8,8,395,459,6173,16,17,11,7,5,5,425,534,10013,17,84,0,8,10,10,151,162,4318,9,21,3,7,4,4,308,453,4219,16,101,2,9,7,7,186,208,5696,11,109,4,7,5,5,323,295,4978,13,1,1832,1982,4,63,3,48,
98,3,11,10,10,267,332,10669,14,76,4,11,7,7,336,464,7836,16,44,5,7,6,6,324,405,5579,15,102,1,6,6,6,160,185,4150,11,2,10,9,10,10,392,430,13082,16,49,2,4,14,14,438,551,9753,18,37,8,5,19,19,372,412,14705,15,31,6,7,19,19,326,489,13194,17,96,10,4,17,17,474,493,11227,17,81,15,3,12,12,613,611,17041,19,0,1955,0,2046,0,63,160,
78,8,6,25,25,448,635,14487,20,106,20,7,19,19,590,676,27935,21,47,13,4,16,16,576,640,15362,20,68,6,6,18,18,268,382,8304,15,16,7,7,24,24,332,480,14650,17,73,5,12,9,9,283,365,8299,15,46,7,9,7,7,362,455,11702,17,42,7,12,5,5,307,472,6073,17,20,3,11,12,12,207,263,5255,13,36,8,11,10,10,374,482,11096,17,1,2094,1854,0,63,0,0,
97,0,10,8,8,280,346,6354,15,25,10,7,7,7,336,366,12930,15,93,4,4,7,7,381,468,11762,18,23,1,7,13,13,212,283,7534,13,47,4,9,9,9,321,364,10780,15,69,7,4,10,10,518,479,7656,18,68,3,3,16,16,306,386,8500,16,54,12,2,17,17,611,616,18904,20,29,5,7,15,15,337,411,9730,16,36,10,4,16,16,409,505,9191,18,0,2181,0,1974,0,63,5,
44,11,6,14,14,559,643,16887,18,101,8,7,14,14,376,347,10080,13,14,15,4,6,6,476,440,10477,15,29,4,1,12,12,385,459,6396,15,7,7,1,5,5,448,533,9823,16,34,2,13,3,3,284,360,10010,13,104,0,8,2,2,263,300,2223,12,84,8,9,3,3,262,243,9304,11,18,5,7,2,2,373,613,5850,17,85,2,8,6,6,190,116,4418,8,1,1655,2038,4,63,3,35,
84,3,8,7,7,229,359,7675,15,53,3,8,10,10,392,432,7811,16,35,14,10,6,6,508,590,20412,19,43,6,4,9,9,435,630,12561,20,86,0,9,16,16,187,278,5201,13,59,20,4,4,4,637,814,22413,23,89,7,0,1,1,699,804,8570,23,110,6,8,16,16,347,446,15847,17,50,3,9,8,8,262,300,2617,13,27,2,7,11,11,300,328,5085,14,0,2056,0,1974,0,63,190,
106,9,3,13,13,538,573,19725,16,91,6,4,7,7,337,288,4776,11,57,2,0,5,5,380,371,6718,13,65,8,1,8,8,466,534,6857,16,94,1,2,9,9,508,531,6175,16,75,0,3,2,2,139,131,4381,8,44,1,7,3,3,254,288,4130,11,93,2,5,2,2,358,424,3059,14,53,2,6,3,3,347,319,5508,12,78,5,6,1,1,314,341,5252,12,1,1541,1983,4,63,3,129,
75,6,5,7,7,277,339,6387,14,7,4,4,15,15,361,387,7799,15,14,9,3,17,17,393,553,17662,19,21,6,3,10,10,445,480,7372,17,1,12,4,11,11,660,667,16164,21,93,6,8,6,6,377,400,9282,16,5,1,9,6,6,170,180,3512,11,88,5,8,5,5,249,298,7543,13,104,3,5,6,6,323,418,5807,16,65,2,7,5,5,241,304,6076,14,1,2072,2046,4,63,3,254,
33,0,0,0,0,162,37,0,1,36,0,0,0,0,162,0,0,1,104,0,0,0,0,162,0,0,1,47,0,0,0,0,190,339,840,3,44,0,0,0,0,162,0,0,1,105,0,0,0,0,100,0,0,1,8,0,0,0,0,100,20,326,1,72,0,0,0,0,100,0,0,1,15,0,0,0,0,100,0,0,1,52,0,0,0,0,136,138,554,2,1,147,2047,2047,63,63,0,
32,6,5,10,10,300,418,8144,16,53,4,8,10,10,403,338,7979,14,104,2,10,10,10,289,379,5638,15,97,7,5,7,7,376,456,10209,17,44,6,13,9,9,406,601,7803,20,14,13,5,14,14,469,562,16137,19,35,8,5,7,7,540,598,9836,19,75,9,6,9,9,329,361,10016,15,86,3,7,19,19,296,334,6255,14,1,6,2,16,16,575,661,10251,21,0,2090,0,1974,0,63,0,
36,5,7,6,6,495,538,7258,16,101,12,9,10,10,495,454,10641,15,57,5,5,13,13,467,452,8127,15,75,8,5,7,7,399,391,7040,14,71,6,3,28,28,434,646,14045,18,17,12,8,10,10,845,1059,19564,23,77,3,6,3,3,293,229,2545,11,54,0,4,2,2,151,47,1677,4,29,3,7,3,3,237,291,4042,11,107,9,12,7,7,626,503,14777,15,1,1600,2046,0,63,0,168,
9,3,2,15,15,285,359,6951,16,3,1,12,18,18,207,263,7453,14,42,6,5,8,8,541,584,9879,21,11,27,4,10,10,799,814,32669,25,32,10,3,20,20,371,572,12025,20,74,6,12,8,8,382,525,16289,20,55,3,9,9,9,287,382,7801,17,28,3,13,8,8,315,384,5146,17,105,3,8,2,2,229,221,10263,12,17,8,9,8,8,458,672,12181,22,1,2401,1974,384,63,48,42,
86,5,2,16,16,297,349,8413,15,69,13,1,12,12,605,596,13183,20,23,12,2,17,17,534,558,18757,19,54,10,2,16,16,593,550,12114,19,97,3,6,8,8,338,395,7268,16,100,1,9,4,4,207,235,5466,12,64,3,8,6,6,218,259,7051,13,67,4,8,6,6,348,378,7315,16,44,2,11,4,4,249,281,5068,13,13,2,8,6,6,213,243,6979,12,1,2179,1983,0,63,0,122,
17,17,2,13,13,765,895,23341,22,107,9,5,5,5,345,364,7966,14,104,1,4,6,6,385,416,4316,15,35,7,4,10,10,495,414,9632,15,54,2,0,9,9,591,611,4079,18,106,2,8,6,6,330,341,8763,13,66,2,7,4,4,244,249,4066,11,74,4,7,4,4,216,194,7324,10,27,1,10,6,6,217,205,3676,11,85,5,4,2,2,299,322,7950,13,1,1773,1975,0,63,0,95,
